,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,n_neighbors,metric,iteration
193,193,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,1,0.5450038909912109,0.636597695147335,2,l2,3.0
194,194,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,2,0.5104026794433594,0.5631980028905531,8,l1,3.0
195,195,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,3,0.3801138401031494,0.5943130630630631,19,l2,3.0
196,196,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,4,0.3844978809356689,0.4982382696668411,5,l2,3.0
197,197,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,500,5,0.6071350574493408,0.5734930274403959,6,l1,3.0
198,198,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,0,0.8623907566070557,0.6169970380496697,16,l2,3.0
199,199,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,1,0.8517851829528809,0.6375783739336005,15,cosine,3.0
200,200,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,2,0.9860687255859376,0.6447441447441448,17,l1,3.0
201,201,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,3,0.6529872417449951,0.5918852584752262,4,l1,3.0
202,202,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,4,0.6854853630065918,0.5566433566433566,16,l1,3.0
203,203,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1000,5,0.6953015327453613,0.6811965811965811,10,l2,3.0
204,204,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,0,0.941699743270874,0.7245979886854572,8,l1,3.0
205,205,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,1,1.196094036102295,0.4626484626484626,13,l1,3.0
206,206,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,2,1.1952345371246338,0.6586224233283057,19,l1,3.0
207,207,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,3,1.006633996963501,0.5481481481481482,2,l2,3.0
208,208,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,4,1.229041337966919,0.6360247317694125,15,l1,3.0
209,209,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,1500,5,1.1423962116241455,0.498963982756223,1,l2,3.0
210,210,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,0,1.3588004112243652,0.4912997903563941,19,l1,3.0
211,211,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,1,1.3247547149658203,0.6227492314448836,9,l1,3.0
212,212,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,2,1.4538085460662842,0.612715128043341,12,l1,3.0
213,213,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,3,1.4125711917877195,0.6204473899746774,18,l2,3.0
214,214,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,4,2.013869047164917,0.4528804528804528,17,l2,3.0
215,215,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,5,1.1485965251922607,0.6000125368269291,6,l2,3.0
216,216,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.417532205581665,0.633399209486166,14,l1,1.0
217,217,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.4439175128936767,0.4906339502671513,13,l1,1.0
218,218,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.4544088840484619,0.5713356213356213,8,cosine,1.0
219,219,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.4294672012329101,0.6927788523533204,12,l2,1.0
220,220,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.3654708862304687,0.6123274385588412,18,cosine,1.0
221,221,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.4133541584014892,0.6443549990061618,14,cosine,1.0
222,222,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.6522634029388428,0.608994708994709,10,cosine,1.0
223,223,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.7305746078491211,0.4554424333836098,2,l1,1.0
224,224,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.6348578929901123,0.4780230145255612,1,l2,1.0
225,225,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.8120572566986084,0.5833333333333334,19,l1,1.0
226,226,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.9566171169281006,0.567467624481878,7,l1,1.0
227,227,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.5973129272460938,0.5379620379620379,12,cosine,1.0
228,228,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,1.676281213760376,0.6312501305919472,17,l1,1.0
229,229,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,1.2298455238342283,0.5186100131752306,17,l2,1.0
230,230,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,1.0025882720947266,0.4870718031372727,2,l2,1.0
231,231,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,1.003374099731445,0.4190768669849884,19,l1,1.0
232,232,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,1.1775245666503906,0.4561204574193194,19,l1,1.0
233,233,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,1.1888554096221924,0.5376201594413242,15,l1,1.0
234,234,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,1.46765398979187,0.5043596014868245,10,l1,1.0
235,235,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,1.5822038650512695,0.5321783808708253,7,l1,1.0
236,236,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,1.280935764312744,0.5670930846133002,12,l2,1.0
237,237,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,1.4939618110656738,0.5550438340151959,15,l1,1.0
238,238,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,1.2586393356323242,0.576530612244898,18,l1,1.0
239,239,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,1.0818748474121094,0.4686792452830189,9,cosine,1.0
240,240,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.4884982109069824,0.6305519339417645,13,cosine,2.0
241,241,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.557466983795166,0.6779507618217296,15,l2,2.0
242,242,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.4110567569732666,0.4524044795783926,16,cosine,2.0
243,243,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.4951057434082031,0.6254107796964941,17,l1,2.0
244,244,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.5359184741973877,0.5575396825396824,11,l2,2.0
245,245,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.4532136917114258,0.658963483009117,17,cosine,2.0
246,246,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.8771283626556396,0.6156013342949874,13,l1,2.0
247,247,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.752375602722168,0.5793650793650794,7,l2,2.0
248,248,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.8857753276824951,0.451876818482989,5,l1,2.0
249,249,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,1.0261757373809814,0.5875388103959532,19,l2,2.0
250,250,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.914362907409668,0.4740052890972472,12,l1,2.0
251,251,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.9434611797332764,0.6036617731532986,19,l1,2.0
252,252,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,0.9538540840148926,0.535375118708452,17,l1,2.0
253,253,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,1.01066255569458,0.580770893472228,16,l2,2.0
254,254,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,1.2486300468444824,0.4185082399698496,10,l1,2.0
255,255,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,1.9467980861663816,0.5967823959535984,19,cosine,2.0
256,256,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,0.9923791885375975,0.5388819875776397,5,l2,2.0
257,257,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,1.541881799697876,0.5816506744541788,19,l1,2.0
258,258,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,1.7437055110931396,0.6754056391627746,9,cosine,2.0
259,259,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,2.01609754562378,0.6081653746770026,12,l2,2.0
260,260,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,2.245774269104004,0.4573996265172735,19,l2,2.0
261,261,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,1.0918917655944824,0.5014181773338265,19,cosine,2.0
262,262,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,1.6792726516723633,0.6663818637502849,7,l2,2.0
263,263,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,1.0476670265197754,0.5121816168327796,7,cosine,2.0
264,264,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.4165773391723633,0.6606837606837607,1,l1,3.0
265,265,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.4062883853912353,0.5770150202434744,8,l2,3.0
266,266,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.7373244762420654,0.4724967061923584,19,l1,3.0
267,267,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.4131886959075928,0.482303613269207,11,l2,3.0
268,268,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.4503393173217773,0.6469343292872706,15,cosine,3.0
269,269,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.4740748405456543,0.5888888888888889,10,l1,3.0
270,270,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.7654457092285156,0.4428314437518303,18,l1,3.0
271,271,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.6668102741241455,0.5555486245399539,19,l1,3.0
272,272,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.7119405269622803,0.4524691358024691,2,cosine,3.0
273,273,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.7633101940155029,0.5276074055143822,19,l2,3.0
274,274,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.8475964069366455,0.5793833242109104,19,l1,3.0
275,275,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.687553882598877,0.5603925780838651,16,l2,3.0
276,276,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,1.032872438430786,0.534184346953976,10,l1,3.0
277,277,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,1.2009937763214111,0.5913390313390313,14,l1,3.0
278,278,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,0.9316127300262452,0.3404640205296481,12,cosine,3.0
279,279,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,1.0977239608764648,0.5258384055376536,4,l2,3.0
280,280,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,1.2095205783843994,0.5460986889558318,18,l1,3.0
281,281,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,1.0309157371520996,0.6407864523536165,10,l2,3.0
282,282,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,1.1168556213378906,0.597759943557633,17,cosine,3.0
283,283,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,1.3299026489257812,0.6315933158038421,18,l1,3.0
284,284,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,1.325669288635254,0.4777232224040735,1,l2,3.0
285,285,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,2.1451096534729004,0.5197930724246513,16,cosine,3.0
286,286,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,1.3542325496673584,0.4768370442211262,18,cosine,3.0
287,287,src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,1.565044403076172,0.604168391994479,8,cosine,3.0
288,288,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,0,0.5233938694000244,0.6945108984582667,6,l1,1.0
289,289,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,1,0.4440839290618896,0.5845702684412362,19,cosine,1.0
290,290,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,2,0.7460405826568604,0.6775911286780851,18,cosine,1.0
291,291,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,3,0.633338212966919,0.6214285714285714,3,cosine,1.0
292,292,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,4,0.4130535125732422,0.6911764705882352,9,cosine,1.0
293,293,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,5,0.5618455410003662,0.6017132779037541,8,l2,1.0
294,294,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,0,0.6820583343505859,0.6125560854972619,5,l1,1.0
295,295,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,1,0.8030023574829102,0.7684291187739464,12,l1,1.0
296,296,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,2,0.7171540260314941,0.5496176358457986,11,l1,1.0
297,297,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,3,1.5565102100372314,0.7210746087052707,7,l2,1.0
298,298,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,4,0.7305285930633545,0.6555679256693606,3,cosine,1.0
299,299,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,5,0.8352093696594238,0.5865147198480533,14,l2,1.0
300,300,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,0,0.9190473556518556,0.5423620025673941,18,l2,1.0
301,301,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,1,1.2547354698181152,0.6465749304458982,12,l2,1.0
302,302,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,2,1.213057518005371,0.5925575793225634,19,l1,1.0
303,303,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,3,0.8384654521942139,0.6672799422799423,2,cosine,1.0
304,304,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,4,0.9140019416809082,0.7343807221856001,7,cosine,1.0
305,305,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,5,0.9809567928314208,0.6414715719063545,16,cosine,1.0
306,306,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,0,1.8070712089538568,0.6160130718954248,15,l1,1.0
307,307,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,1,1.5561461448669434,0.5415457331708579,17,l1,1.0
308,308,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,2,1.3513646125793457,0.7174725431464841,17,l1,1.0
309,309,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,3,1.711066961288452,0.6357142857142858,15,l2,1.0
310,310,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,4,1.2922413349151611,0.5375778692851864,2,cosine,1.0
311,311,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,5,1.7004125118255615,0.5491636798088411,15,cosine,1.0
312,312,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,0,0.3915853500366211,0.6612282094246994,13,l1,2.0
313,313,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,1,0.478330135345459,0.542408329355066,3,l2,2.0
314,314,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,2,0.4127430915832519,0.5939725120052989,12,l2,2.0
315,315,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,3,0.5477924346923828,0.6206060606060606,19,cosine,2.0
316,316,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,4,0.6552340984344482,0.6552760307477289,11,cosine,2.0
317,317,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,5,0.5021543502807617,0.5426055705300988,18,l2,2.0
318,318,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,0,1.070293664932251,0.6788022064617808,11,l1,2.0
319,319,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,1,0.8825163841247559,0.5567518961607631,3,l2,2.0
320,320,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,2,0.7809045314788818,0.5433334759480312,11,cosine,2.0
321,321,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,3,0.7495772838592529,0.6344877344877345,15,l1,2.0
322,322,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,4,0.715822696685791,0.6574074074074074,5,l1,2.0
323,323,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,5,1.200510025024414,0.587666254867538,19,l1,2.0
324,324,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,0,1.3385396003723145,0.6612267101863184,19,cosine,2.0
325,325,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,1,1.327348232269287,0.5837361033227412,18,l1,2.0
326,326,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,2,1.677119493484497,0.6412280701754386,2,l1,2.0
327,327,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,3,1.081336259841919,0.6684384164222874,8,cosine,2.0
328,328,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,4,1.3482906818389893,0.5545972115739558,6,l1,2.0
329,329,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,5,0.9967553615570068,0.6187363834422658,6,l1,2.0
330,330,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,0,1.6751997470855713,0.5841789992952784,16,l2,2.0
331,331,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,1,1.3380894660949707,0.5430142553554531,1,l2,2.0
332,332,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,2,1.5550172328948977,0.546031746031746,19,l2,2.0
333,333,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,3,1.2420237064361572,0.6718372043055468,11,l2,2.0
334,334,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,4,1.2289841175079346,0.5154508611955421,13,l1,2.0
335,335,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,2000,5,1.1202092170715332,0.6597750555197363,12,cosine,2.0
336,336,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,0,0.4147887229919433,0.6473604826546003,12,l1,3.0
337,337,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,1,0.3885393142700195,0.6757338452253707,9,l1,3.0
338,338,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,2,0.377253770828247,0.7843995510662177,5,cosine,3.0
339,339,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,3,0.3872685432434082,0.6763187429854097,12,cosine,3.0
340,340,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,4,0.4486703872680664,0.7008476042207231,13,cosine,3.0
341,341,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,500,5,0.4317631721496582,0.6239507800483411,18,cosine,3.0
342,342,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,0,0.7724089622497559,0.5458430458430459,11,cosine,3.0
343,343,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,1,0.684185266494751,0.5926999392515498,8,l1,3.0
344,344,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,2,0.8264923095703125,0.6716482284186237,5,l2,3.0
345,345,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,3,0.6328582763671875,0.6227777777777779,5,cosine,3.0
346,346,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,4,0.6552219390869141,0.6143790849673202,2,l1,3.0
347,347,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1000,5,0.6228897571563721,0.7287281541012884,5,l1,3.0
348,348,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,0,1.1087257862091064,0.6182041922460041,14,l2,3.0
349,349,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,1,1.0332913398742676,0.579045463120166,17,l1,3.0
350,350,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,2,1.019789695739746,0.5689674523007856,9,l1,3.0
351,351,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,3,0.9364573955535888,0.6141580003648969,18,l1,3.0
352,352,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-04-data,1500,4,1.0163757801055908,0.5583333333333335,3,cosine,3.0
