,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,hidden_layer_sizes,max_iter,early_stopping,iteration
549,549,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,3,0.1173036098480224,0.8358974358974359,(),1000,True,2.0
550,550,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,4,0.1845273971557617,0.6624881291547958,(),1000,True,2.0
551,551,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,5,0.2598638534545898,0.7665732959850606,(),1000,True,2.0
552,552,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,0,0.0334327220916748,0.55359477124183,(),1000,True,3.0
553,553,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,1,0.0381710529327392,0.5427060698247139,(),1000,True,3.0
554,554,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,2,0.0338771343231201,0.6356439828022009,(),1000,True,3.0
555,555,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,3,0.023085594177246,0.6383609854198089,(),1000,True,3.0
556,556,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,4,0.0433378219604492,0.6733918128654971,(),1000,True,3.0
557,557,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,5,0.0575737953186035,0.6190572800432812,(),1000,True,3.0
558,558,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,0,0.0446405410766601,0.3678691678691678,(),1000,True,3.0
559,559,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,1,0.0735270977020263,0.6047048792776034,(),1000,True,3.0
560,560,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,2,0.1083312034606933,0.63873431533006,(),1000,True,3.0
561,561,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,3,0.1249840259552002,0.7672923567660409,(),1000,True,3.0
562,562,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,4,0.0757789611816406,0.6734763649049363,(),1000,True,3.0
563,563,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,5,0.031430959701538,0.4995337995337995,(),1000,True,3.0
564,564,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,0,0.1470565795898437,0.8123036383905949,(),1000,True,3.0
565,565,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,1,0.109283447265625,0.6522807778500687,(),1000,True,3.0
566,566,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,2,0.0915279388427734,0.762907268170426,(),1000,True,3.0
567,567,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,3,0.134810209274292,0.7689176245210727,(),1000,True,3.0
568,568,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,4,0.0942308902740478,0.6758169934640522,(),1000,True,3.0
569,569,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,5,0.0403647422790527,0.592389232059788,(),1000,True,3.0
570,570,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,0,0.1119890213012695,0.5501482644339787,(),1000,True,3.0
571,571,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,1,0.0708587169647216,0.7187295991643818,(),1000,True,3.0
572,572,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,2,0.2795560359954834,0.8037725225225225,(),1000,True,3.0
573,573,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,3,0.4240243434906006,0.7029233696592284,(),1000,True,3.0
574,574,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,4,0.1526703834533691,0.5862242332830568,(),1000,True,3.0
575,575,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,5,0.1415481567382812,0.7721026704692765,(),1000,True,3.0
576,576,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,0,0.0379302501678466,0.52005772005772,(),1000,True,1.0
577,577,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,1,0.0428433418273925,0.4626216303612899,(),1000,True,1.0
578,578,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,2,0.0554323196411132,0.4804084804084804,(),1000,True,1.0
579,579,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,3,0.0513346195220947,0.5803589303589304,(),1000,True,1.0
580,580,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,4,0.0385434627532959,0.518439857525276,(),1000,True,1.0
581,581,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,5,0.040623664855957,0.4961111111111111,(),1000,True,1.0
582,582,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,0,0.0750393867492675,0.5406188945610386,(),1000,True,1.0
583,583,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,1,0.1619305610656738,0.6954875238074064,(),1000,True,1.0
584,584,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,2,0.0525777339935302,0.5224843718491631,(),1000,True,1.0
585,585,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,3,0.0893442630767822,0.5197664067229285,(),1000,True,1.0
586,586,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,4,0.0934932231903076,0.4573338107172693,(),1000,True,1.0
587,587,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,5,0.1456575393676757,0.4752284752284752,(),1000,True,1.0
588,588,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,0,0.1439039707183838,0.623015873015873,(),1000,True,1.0
589,589,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,1,0.2127954959869384,0.579376368377749,(),1000,True,1.0
590,590,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,2,0.159055471420288,0.4613697705802969,(),1000,True,1.0
591,591,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,3,0.3492355346679687,0.3651335055986219,(),1000,True,1.0
592,592,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,4,0.2711658477783203,0.3951505016722408,(),1000,True,1.0
593,593,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,5,0.2158904075622558,0.5893246187363834,(),1000,True,1.0
594,594,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,0,0.3101687431335449,0.5967292803450995,(),1000,True,1.0
595,595,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,1,0.345651626586914,0.5880952380952381,(),1000,True,1.0
596,596,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,2,0.2814919948577881,0.6719737540406233,(),1000,True,1.0
597,597,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,3,0.1531541347503662,0.4327840226999891,(),1000,True,1.0
598,598,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,4,0.1845793724060058,0.528899428379041,(),1000,True,1.0
599,599,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,5,0.4850509166717529,0.3980864477079784,(),1000,True,1.0
600,600,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,0,0.0157544612884521,0.1913043478260869,(),1000,True,2.0
601,601,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,1,0.0859129428863525,0.4971045725762708,(),1000,True,2.0
602,602,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,2,0.0590753555297851,0.4351102114260008,(),1000,True,2.0
603,603,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,3,0.0534794330596923,0.4756097560975609,(),1000,True,2.0
604,604,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,4,0.0620529651641845,0.5441045281161561,(),1000,True,2.0
605,605,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,5,0.0355627536773681,0.4101101101101101,(),1000,True,2.0
606,606,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,0,0.1020839214324951,0.5460392711343993,(),1000,True,2.0
607,607,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,1,0.1192245483398437,0.5434486711082456,(),1000,True,2.0
608,608,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,2,0.1085546016693115,0.4517656656158398,(),1000,True,2.0
609,609,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,3,0.1606595516204834,0.6129994036970782,(),1000,True,2.0
610,610,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,4,0.0986957550048828,0.4813526570048309,(),1000,True,2.0
611,611,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,5,0.0854506492614746,0.4044444444444444,(),1000,True,2.0
612,612,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,0,0.2025728225708007,0.6280701754385966,(),1000,True,2.0
613,613,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,1,0.1995110511779785,0.5862838915470495,(),1000,True,2.0
614,614,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,2,0.3385698795318603,0.5376344086021505,(),1000,True,2.0
615,615,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,3,0.1916656494140625,0.4893481717011128,(),1000,True,2.0
616,616,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,4,0.1469213962554931,0.4128165374677002,(),1000,True,2.0
617,617,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,5,0.1340613365173339,0.5348024316109422,(),1000,True,2.0
618,618,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,0,0.4094109535217285,0.6508361204013378,(),1000,True,2.0
619,619,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,1,0.3731777667999267,0.5522223223945186,(),1000,True,2.0
620,620,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,2,0.1608850955963134,0.5744680851063829,(),1000,True,2.0
621,621,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,3,0.1406095027923584,0.4300345065562457,(),1000,True,2.0
622,622,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,4,0.2340805530548095,0.455981973502189,(),1000,True,2.0
623,623,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,5,0.1739294528961181,0.4349607182940516,(),1000,True,2.0
624,624,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,0,0.0360956192016601,0.5380904134703527,(),1000,True,3.0
625,625,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,1,0.0567560195922851,0.5910493827160493,(),1000,True,3.0
626,626,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,2,0.0733065605163574,0.5064400552505557,(),1000,True,3.0
627,627,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,3,0.0319561958312988,0.5064491064491065,(),1000,True,3.0
628,628,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,4,0.0575106143951416,0.5059523809523809,(),1000,True,3.0
629,629,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,500,5,0.0323631763458251,0.4403870639164757,(),1000,True,3.0
630,630,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,0,0.1144828796386718,0.6789297658862875,(),1000,True,3.0
631,631,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,1,0.1415526866912841,0.5025210084033613,(),1000,True,3.0
632,632,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,2,0.0562195777893066,0.4543108882731524,(),1000,True,3.0
633,633,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,3,0.1083927154541015,0.5261294261294261,(),1000,True,3.0
634,634,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,4,0.1331839561462402,0.4409193980622552,(),1000,True,3.0
635,635,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1000,5,0.0992987155914306,0.6751649238037624,(),1000,True,3.0
636,636,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,0,0.2694606781005859,0.6061111111111112,(),1000,True,3.0
637,637,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,1,0.2061843872070312,0.5994575811509449,(),1000,True,3.0
638,638,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,2,0.0807340145111084,0.5159389038634322,(),1000,True,3.0
639,639,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,3,0.1786854267120361,0.5341189674523008,(),1000,True,3.0
640,640,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,4,0.1628201007843017,0.4075205640423032,(),1000,True,3.0
641,641,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,1500,5,0.2360055446624755,0.4428277936752513,(),1000,True,3.0
642,642,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,0,0.3821473121643066,0.5432453730326071,(),1000,True,3.0
643,643,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,1,0.1848170757293701,0.5920570657412761,(),1000,True,3.0
644,644,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,2,0.4670746326446533,0.5029021115977638,(),1000,True,3.0
645,645,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,3,0.1891000270843505,0.5298216276477147,(),1000,True,3.0
646,646,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,4,0.2470619678497314,0.4763795272269848,(),1000,True,3.0
647,647,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,2000,5,0.1553940773010254,0.523864430468204,(),1000,True,3.0
648,648,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.0338313579559326,0.4995556904137497,(),1000,True,1.0
649,649,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.0650084018707275,0.5466847472949685,(),1000,True,1.0
650,650,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.0512511730194091,0.6458725334105273,(),1000,True,1.0
651,651,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.0244841575622558,0.5626515475681072,(),1000,True,1.0
652,652,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.0593512058258056,0.6117823441220566,(),1000,True,1.0
653,653,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.0601136684417724,0.4821869488536155,(),1000,True,1.0
654,654,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.0978772640228271,0.5676594587243301,(),1000,True,1.0
655,655,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.1233527660369873,0.5273562915072348,(),1000,True,1.0
656,656,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,0.1310431957244873,0.7121549220607296,(),1000,True,1.0
657,657,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.1611783504486084,0.628268771125914,(),1000,True,1.0
658,658,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,0.1292507648468017,0.6255555555555555,(),1000,True,1.0
659,659,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.0885534286499023,0.5531802144779595,(),1000,True,1.0
660,660,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,0.3217854499816894,0.3882395382395383,(),1000,True,1.0
661,661,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,0.1569020748138427,0.5762086652842956,(),1000,True,1.0
662,662,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.0967721939086914,0.4503237742830712,(),1000,True,1.0
663,663,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,0.2971863746643066,0.6087137794454868,(),1000,True,1.0
664,664,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,0.1121950149536132,0.6512280701754386,(),1000,True,1.0
665,665,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,0.2199659347534179,0.7160526143576992,(),1000,True,1.0
666,666,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,0.1860435009002685,0.5044858523119392,(),1000,True,1.0
667,667,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,0.5166475772857666,0.5732528908999498,(),1000,True,1.0
668,668,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,2,0.1538617610931396,0.6255461534207178,(),1000,True,1.0
669,669,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,3,0.4306297302246094,0.6081632653061225,(),1000,True,1.0
670,670,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,4,0.3801519870758056,0.5455026455026455,(),1000,True,1.0
671,671,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,5,0.1572871208190918,0.6004946222521993,(),1000,True,1.0
672,672,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.0450201034545898,0.5338624338624338,(),1000,True,2.0
673,673,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.0333063602447509,0.5461073318216175,(),1000,True,2.0
674,674,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.0875723361968994,0.4684999374843711,(),1000,True,2.0
675,675,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.0479438304901123,0.6147054566507454,(),1000,True,2.0
676,676,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.0366344451904296,0.5037037037037037,(),1000,True,2.0
677,677,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.026268720626831,0.6672222222222222,(),1000,True,2.0
678,678,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.1460342407226562,0.5601521964718091,(),1000,True,2.0
679,679,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.0541703701019287,0.5745614035087719,(),1000,True,2.0
680,680,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,0.1047465801239013,0.6004728132387708,(),1000,True,2.0
681,681,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.1148936748504638,0.5522222222222223,(),1000,True,2.0
682,682,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,0.0902376174926757,0.610907112743098,(),1000,True,2.0
683,683,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.0843865871429443,0.6905263157894735,(),1000,True,2.0
684,684,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,0.1796786785125732,0.497142261159783,(),1000,True,2.0
685,685,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,0.0649940967559814,0.511458484102861,(),1000,True,2.0
686,686,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.2347187995910644,0.5264975334742776,(),1000,True,2.0
687,687,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,0.3324999809265136,0.5845098955898395,(),1000,True,2.0
688,688,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,0.2015173435211181,0.6398860398860399,(),1000,True,2.0
689,689,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,0.2004096508026123,0.5898695170687082,(),1000,True,2.0
690,690,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,0.4588813781738281,0.5540674603174603,(),1000,True,2.0
691,691,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,1,0.5375585556030273,0.6045066045066045,(),1000,True,2.0
