err,generation,time,N_dims,n_population_ratio,n_population,num_parents_mating_ratio,num_parents_mating,elitism_ratio,n_elitism,seed,passing,counter
0.030810150082261914,193,1.832108736038208,15,4.0,60,0.1,6,1.0,6,125732,"[True, True, True]",213
0.03234170112247238,160,1.5444567203521729,15,4.0,60,0.1,6,1.0,6,31253,"[True, True, True]",180
0.05333558231816323,176,1.4993906021118164,15,4.0,60,0.2,12,0.0,0,42,"[True, True, True]",196
0.03849181374348433,218,1.8120992183685303,15,4.0,60,0.2,12,0.0,0,18,"[True, True, True]",238
0.04404895885631852,191,1.598419427871704,15,4.0,60,0.2,12,0.0,0,2306406,"[True, True, True]",211
0.07533012944281456,152,1.322819471359253,15,4.0,60,0.2,12,0.0,0,98,"[True, True, True]",172
0.03118883416585534,228,1.8756752014160156,15,4.0,60,0.2,12,0.0,0,12471,"[True, True, True]",248
0.03442666557196147,215,1.8053092956542969,15,4.0,60,0.2,12,0.0,0,41274,"[True, True, True]",235
0.03558137247482871,239,1.9789481163024902,15,4.0,60,0.2,12,0.0,0,5328,"[True, True, True]",259
0.029116394083417558,245,2.0060901641845703,15,4.0,60,0.2,12,0.0,0,1247,"[True, True, True]",265
0.03665308407863958,195,1.6318504810333252,15,4.0,60,0.2,12,0.0,0,125732,"[True, True, True]",215
0.03825659682995505,195,1.634169578552246,15,4.0,60,0.2,12,0.0,0,31253,"[True, True, True]",215
0.032047139245777914,255,2.414280891418457,15,4.0,60,0.2,12,0.5,6,42,"[True, True, True]",275
0.05132291745623645,180,1.742854356765747,15,4.0,60,0.2,12,0.5,6,18,"[True, True, True]",200
0.030226784627445158,232,2.15706729888916,15,4.0,60,0.2,12,0.5,6,2306406,"[True, True, True]",252
0.05067336198079794,168,1.6170289516448975,15,4.0,60,0.2,12,0.5,6,98,"[True, True, True]",188
0.03232364858254202,201,1.9120640754699707,15,4.0,60,0.2,12,0.5,6,12471,"[True, True, True]",221
0.04773600398387476,202,1.9246301651000977,15,4.0,60,0.2,12,0.5,6,41274,"[True, True, True]",222
0.03660081757151641,183,1.769057273864746,15,4.0,60,0.2,12,0.5,6,5328,"[True, True, True]",203
0.027900585852452295,244,2.260746717453003,15,4.0,60,0.2,12,0.5,6,1247,"[True, True, True]",264
0.036759263750523144,200,1.8879241943359375,15,4.0,60,0.2,12,0.5,6,125732,"[True, True, True]",220
0.04828977912620083,180,1.7156164646148682,15,4.0,60,0.2,12,0.5,6,31253,"[True, True, True]",200
0.04181411656583293,224,1.8862192630767822,15,4.0,60,0.2,12,1.0,12,42,"[True, True, True]",244
0.03687777498183389,244,2.0465147495269775,15,4.0,60,0.2,12,1.0,12,18,"[True, True, True]",264
0.04161656843100719,170,1.4761931896209717,15,4.0,60,0.2,12,1.0,12,2306406,"[True, True, True]",190
0.035126668829409013,232,1.9607946872711182,15,4.0,60,0.2,12,1.0,12,98,"[True, True, True]",252
0.03596083746153506,187,1.6061608791351318,15,4.0,60,0.2,12,1.0,12,12471,"[True, True, True]",207
0.06641766301161063,152,1.3337299823760986,15,4.0,60,0.2,12,1.0,12,41274,"[True, True, True]",172
0.03672649098398138,218,1.8731670379638672,15,4.0,60,0.2,12,1.0,12,5328,"[True, True, True]",238
0.024433717438715225,283,2.3675012588500977,15,4.0,60,0.2,12,1.0,12,1247,"[True, True, True]",303
0.054157594730834445,143,1.2446138858795166,15,4.0,60,0.2,12,1.0,12,125732,"[True, True, True]",163
0.03229465307413132,232,1.953138828277588,15,4.0,60,0.2,12,1.0,12,31253,"[True, True, True]",252
0.10257130994546723,279,1.5092971324920654,15,4.0,60,0.5,30,0.0,0,42,"[True, True, True]",299
0.07565638012988728,313,1.6648497581481934,15,4.0,60,0.5,30,0.0,0,18,"[True, True, True]",333
0.0896792121605687,264,1.4203588962554932,15,4.0,60,0.5,30,0.0,0,2306406,"[True, True, True]",284
0.1697237906798059,179,1.039254903793335,15,4.0,60,0.5,30,0.0,0,98,"[True, True, True]",199
0.10814508018588882,240,1.2889583110809326,15,4.0,60,0.5,30,0.0,0,12471,"[True, True, True]",260
0.12089012515382631,210,1.1475093364715576,15,4.0,60,0.5,30,0.0,0,41274,"[True, True, True]",230
0.16127291883844744,168,0.9668877124786377,15,4.0,60,0.5,30,0.0,0,5328,"[True, True, True]",188
0.1780225056484006,153,0.8721160888671875,15,4.0,60,0.5,30,0.0,0,1247,"[True, True, True]",173
0.06207907088784292,267,1.445230484008789,15,4.0,60,0.5,30,0.0,0,125732,"[True, True, True]",287
0.0974964229429293,331,1.769191026687622,15,4.0,60,0.5,30,0.0,0,31253,"[True, True, True]",351
0.08332431489580344,187,1.5867242813110352,15,4.0,60,0.5,30,0.5,15,42,"[True, True, True]",207
0.07906194396103224,216,1.7699613571166992,15,4.0,60,0.5,30,0.5,15,18,"[True, True, True]",236
0.10097200919947726,181,1.485666275024414,15,4.0,60,0.5,30,0.5,15,2306406,"[True, True, True]",201
0.10728589198430766,188,1.565248966217041,15,4.0,60,0.5,30,0.5,15,98,"[True, True, True]",208
0.08895846731610473,166,1.4205198287963867,15,4.0,60,0.5,30,0.5,15,12471,"[True, True, True]",186
0.06071678767802022,271,2.1943020820617676,15,4.0,60,0.5,30,0.5,15,41274,"[True, True, True]",291
0.04010721097296536,303,2.484344005584717,15,4.0,60,0.5,30,0.5,15,5328,"[True, True, True]",323
0.10784276771597316,161,1.365159034729004,15,4.0,60,0.5,30,0.5,15,1247,"[True, True, True]",181
0.0576563489919096,216,1.7664210796356201,15,4.0,60,0.5,30,0.5,15,125732,"[True, True, True]",236
0.08853273033844553,165,1.369056224822998,15,4.0,60,0.5,30,0.5,15,31253,"[True, True, True]",185
0.2249876642656822,152,0.9110081195831299,15,4.0,60,0.5,30,1.0,30,42,"[True, True, True]",172
0.09963623302846825,244,1.3891243934631348,15,4.0,60,0.5,30,1.0,30,18,"[True, True, True]",264
0.1574348915007069,232,1.3078467845916748,15,4.0,60,0.5,30,1.0,30,2306406,"[True, True, True]",252
0.06997520573846004,300,1.6881608963012695,15,4.0,60,0.5,30,1.0,30,98,"[True, True, True]",320
0.08958238173846919,232,1.3170499801635742,15,4.0,60,0.5,30,1.0,30,12471,"[True, True, True]",252
0.12307288812777244,210,1.205744981765747,15,4.0,60,0.5,30,1.0,30,41274,"[True, True, True]",230
0.16127291883844744,168,0.9756133556365967,15,4.0,60,0.5,30,1.0,30,5328,"[True, True, True]",188
0.1780225056484006,153,0.9111130237579346,15,4.0,60,0.5,30,1.0,30,1247,"[True, True, True]",173
0.06207907088784292,267,1.515923023223877,15,4.0,60,0.5,30,1.0,30,125732,"[True, True, True]",287
0.0974964229429293,331,1.8458409309387207,15,4.0,60,0.5,30,1.0,30,31253,"[True, True, True]",351
0.47866098825316067,495,0.3107733726501465,20,0.2,5,0.1,2,0.0,0,42,"[True, True, True]",515
0.659356634462468,459,0.28540754318237305,20,0.2,5,0.1,2,0.0,0,18,"[True, True, True]",479
0.5746390907022337,547,0.34342217445373535,20,0.2,5,0.1,2,0.0,0,2306406,"[True, True, True]",567
0.65964595154659,491,0.31490182876586914,20,0.2,5,0.1,2,0.0,0,98,"[True, True, True]",511
1.2108129909037726,495,0.30417919158935547,20,0.2,5,0.1,2,0.0,0,12471,"[True, True, True]",515
0.7433054556217455,560,0.35488033294677734,20,0.2,5,0.1,2,0.0,0,41274,"[True, True, True]",580
0.6600418363010964,514,0.3257100582122803,20,0.2,5,0.1,2,0.0,0,5328,"[True, True, True]",534
0.70688147426151,408,0.2555501461029053,20,0.2,5,0.1,2,0.0,0,1247,"[True, True, True]",428
0.7923615477798751,606,0.3772768974304199,20,0.2,5,0.1,2,0.0,0,125732,"[True, True, True]",626
0.7162265302292006,507,0.3154897689819336,20,0.2,5,0.1,2,0.0,0,31253,"[True, True, True]",527
0.6104376587342474,370,0.2945387363433838,20,0.2,5,0.1,2,0.5,1,42,"[True, True, True]",390
0.738044933434512,354,0.2811243534088135,20,0.2,5,0.1,2,0.5,1,18,"[True, True, True]",374
0.9686268999063214,329,0.2881040573120117,20,0.2,5,0.1,2,0.5,1,2306406,"[True, True, True]",349
0.6391495362964752,419,0.3306546211242676,20,0.2,5,0.1,2,0.5,1,98,"[True, True, True]",439
0.5324165135819481,428,0.3372340202331543,20,0.2,5,0.1,2,0.5,1,12471,"[True, True, True]",448
0.7637487691223994,397,0.3292429447174072,20,0.2,5,0.1,2,0.5,1,41274,"[True, True, True]",417
0.6386527051136385,399,0.3136637210845947,20,0.2,5,0.1,2,0.5,1,5328,"[True, True, True]",419
0.7960957914358393,380,0.3029975891113281,20,0.2,5,0.1,2,0.5,1,1247,"[True, True, True]",400
0.6486228861645016,431,0.35018348693847656,20,0.2,5,0.1,2,0.5,1,125732,"[True, True, True]",451
0.6081043831164229,428,0.3369016647338867,20,0.2,5,0.1,2,0.5,1,31253,"[True, True, True]",448
0.660014153417305,542,0.3452327251434326,20,0.2,5,0.1,2,1.0,2,42,"[True, True, True]",562
0.7505576091469169,462,0.3010869026184082,20,0.2,5,0.1,2,1.0,2,18,"[True, True, True]",482
0.6293989843925337,466,0.2988457679748535,20,0.2,5,0.1,2,1.0,2,2306406,"[True, True, True]",486
0.7210155513499161,432,0.2727651596069336,20,0.2,5,0.1,2,1.0,2,98,"[True, True, True]",452
0.6148990664900987,603,0.38907694816589355,20,0.2,5,0.1,2,1.0,2,12471,"[True, True, True]",623
0.8961300036181501,450,0.2825894355773926,20,0.2,5,0.1,2,1.0,2,41274,"[True, True, True]",470
0.9655954554606475,475,0.3003683090209961,20,0.2,5,0.1,2,1.0,2,5328,"[True, True, True]",495
0.6030958107045709,477,0.3086998462677002,20,0.2,5,0.1,2,1.0,2,1247,"[True, True, True]",497
0.9742097201652311,560,0.35116076469421387,20,0.2,5,0.1,2,1.0,2,125732,"[True, True, True]",580
0.5499161957069736,534,0.3346984386444092,20,0.2,5,0.1,2,1.0,2,31253,"[True, True, True]",554
0.9276381344153782,447,0.2885584831237793,20,0.2,5,0.2,2,0.0,0,42,"[True, True, True]",467
0.5323862836211255,475,0.31026673316955566,20,0.2,5,0.2,2,0.0,0,18,"[True, True, True]",495
0.871318923795517,486,0.29627418518066406,20,0.2,5,0.2,2,0.0,0,2306406,"[True, True, True]",506
0.5805750106654194,491,0.30335140228271484,20,0.2,5,0.2,2,0.0,0,98,"[True, True, True]",511
1.2108129909037726,495,0.30816102027893066,20,0.2,5,0.2,2,0.0,0,12471,"[True, True, True]",515
0.7433054556217455,560,0.34259724617004395,20,0.2,5,0.2,2,0.0,0,41274,"[True, True, True]",580
0.6600418363010964,514,0.3143892288208008,20,0.2,5,0.2,2,0.0,0,5328,"[True, True, True]",534
0.70688147426151,408,0.2579061985015869,20,0.2,5,0.2,2,0.0,0,1247,"[True, True, True]",428
0.7923615477798751,606,0.37069082260131836,20,0.2,5,0.2,2,0.0,0,125732,"[True, True, True]",626
0.7162265302292006,507,0.31852054595947266,20,0.2,5,0.2,2,0.0,0,31253,"[True, True, True]",527
0.6104376587342474,370,0.29724597930908203,20,0.2,5,0.2,2,0.5,1,42,"[True, True, True]",390
0.738044933434512,354,0.2819349765777588,20,0.2,5,0.2,2,0.5,1,18,"[True, True, True]",374
0.9686268999063214,329,0.27541327476501465,20,0.2,5,0.2,2,0.5,1,2306406,"[True, True, True]",349
0.6391495362964752,419,0.3439323902130127,20,0.2,5,0.2,2,0.5,1,98,"[True, True, True]",439
0.5324165135819481,428,0.3381674289703369,20,0.2,5,0.2,2,0.5,1,12471,"[True, True, True]",448
0.7637487691223994,397,0.31548595428466797,20,0.2,5,0.2,2,0.5,1,41274,"[True, True, True]",417
0.6386527051136385,399,0.3206655979156494,20,0.2,5,0.2,2,0.5,1,5328,"[True, True, True]",419
0.7960957914358393,380,0.31258344650268555,20,0.2,5,0.2,2,0.5,1,1247,"[True, True, True]",400
0.6486228861645016,431,0.34952330589294434,20,0.2,5,0.2,2,0.5,1,125732,"[True, True, True]",451
0.6081043831164229,428,0.34580516815185547,20,0.2,5,0.2,2,0.5,1,31253,"[True, True, True]",448
0.660014153417305,542,0.35681653022766113,20,0.2,5,0.2,2,1.0,2,42,"[True, True, True]",562
0.7505576091469169,462,0.29735326766967773,20,0.2,5,0.2,2,1.0,2,18,"[True, True, True]",482
0.6293989843925337,466,0.3038642406463623,20,0.2,5,0.2,2,1.0,2,2306406,"[True, True, True]",486
0.7210155513499161,432,0.2913167476654053,20,0.2,5,0.2,2,1.0,2,98,"[True, True, True]",452
0.6148990664900987,603,0.3839845657348633,20,0.2,5,0.2,2,1.0,2,12471,"[True, True, True]",623
0.8961300036181501,450,0.2895827293395996,20,0.2,5,0.2,2,1.0,2,41274,"[True, True, True]",470
0.9655954554606475,475,0.3181912899017334,20,0.2,5,0.2,2,1.0,2,5328,"[True, True, True]",495
0.6030958107045709,477,0.3087029457092285,20,0.2,5,0.2,2,1.0,2,1247,"[True, True, True]",497
0.9742097201652311,560,0.35039687156677246,20,0.2,5,0.2,2,1.0,2,125732,"[True, True, True]",580
0.5499161957069736,534,0.33942294120788574,20,0.2,5,0.2,2,1.0,2,31253,"[True, True, True]",554
0.9276381344153782,447,0.27991247177124023,20,0.2,5,0.5,2,0.0,0,42,"[True, True, True]",467
0.5323862836211255,475,0.29793357849121094,20,0.2,5,0.5,2,0.0,0,18,"[True, True, True]",495
0.871318923795517,486,0.2988266944885254,20,0.2,5,0.5,2,0.0,0,2306406,"[True, True, True]",506
0.5805750106654194,491,0.30789995193481445,20,0.2,5,0.5,2,0.0,0,98,"[True, True, True]",511
1.2108129909037726,495,0.3408057689666748,20,0.2,5,0.5,2,0.0,0,12471,"[True, True, True]",515
0.7433054556217455,560,0.34093451499938965,20,0.2,5,0.5,2,0.0,0,41274,"[True, True, True]",580
0.6600418363010964,514,0.32272887229919434,20,0.2,5,0.5,2,0.0,0,5328,"[True, True, True]",534
0.70688147426151,408,0.2598452568054199,20,0.2,5,0.5,2,0.0,0,1247,"[True, True, True]",428
0.7923615477798751,606,0.37811732292175293,20,0.2,5,0.5,2,0.0,0,125732,"[True, True, True]",626
0.7162265302292006,507,0.3148176670074463,20,0.2,5,0.5,2,0.0,0,31253,"[True, True, True]",527
0.6104376587342474,370,0.29427027702331543,20,0.2,5,0.5,2,0.5,1,42,"[True, True, True]",390
0.738044933434512,354,0.29501867294311523,20,0.2,5,0.5,2,0.5,1,18,"[True, True, True]",374
0.9686268999063214,329,0.26584291458129883,20,0.2,5,0.5,2,0.5,1,2306406,"[True, True, True]",349
0.6391495362964752,419,0.35054755210876465,20,0.2,5,0.5,2,0.5,1,98,"[True, True, True]",439
0.5324165135819481,428,0.3363063335418701,20,0.2,5,0.5,2,0.5,1,12471,"[True, True, True]",448
0.7637487691223994,397,0.31421446800231934,20,0.2,5,0.5,2,0.5,1,41274,"[True, True, True]",417
0.6386527051136385,399,0.32098817825317383,20,0.2,5,0.5,2,0.5,1,5328,"[True, True, True]",419
0.7960957914358393,380,0.3115999698638916,20,0.2,5,0.5,2,0.5,1,1247,"[True, True, True]",400
0.6486228861645016,431,0.33715224266052246,20,0.2,5,0.5,2,0.5,1,125732,"[True, True, True]",451
0.6081043831164229,428,0.3479137420654297,20,0.2,5,0.5,2,0.5,1,31253,"[True, True, True]",448
0.660014153417305,542,0.35257935523986816,20,0.2,5,0.5,2,1.0,2,42,"[True, True, True]",562
0.7505576091469169,462,0.29410839080810547,20,0.2,5,0.5,2,1.0,2,18,"[True, True, True]",482
0.6293989843925337,466,0.29843878746032715,20,0.2,5,0.5,2,1.0,2,2306406,"[True, True, True]",486
0.7210155513499161,432,0.2907280921936035,20,0.2,5,0.5,2,1.0,2,98,"[True, True, True]",452
0.6148990664900987,603,0.3758547306060791,20,0.2,5,0.5,2,1.0,2,12471,"[True, True, True]",623
0.8961300036181501,450,0.2881591320037842,20,0.2,5,0.5,2,1.0,2,41274,"[True, True, True]",470
0.9655954554606475,475,0.3113870620727539,20,0.2,5,0.5,2,1.0,2,5328,"[True, True, True]",495
0.6030958107045709,477,0.3013429641723633,20,0.2,5,0.5,2,1.0,2,1247,"[True, True, True]",497
0.9742097201652311,560,0.35239338874816895,20,0.2,5,0.5,2,1.0,2,125732,"[True, True, True]",580
0.5499161957069736,534,0.37880516052246094,20,0.2,5,0.5,2,1.0,2,31253,"[True, True, True]",554
0.33287540004232696,334,0.4890778064727783,20,0.5,10,0.1,2,0.0,0,42,"[True, True, True]",354
0.33879699986478035,235,0.35474252700805664,20,0.5,10,0.1,2,0.0,0,18,"[True, True, True]",255
0.49340786822012594,229,0.3508749008178711,20,0.5,10,0.1,2,0.0,0,2306406,"[True, True, True]",249
0.3218800829613906,335,0.49590134620666504,20,0.5,10,0.1,2,0.0,0,98,"[True, True, True]",355
0.31852275730972773,333,0.48703885078430176,20,0.5,10,0.1,2,0.0,0,12471,"[True, True, True]",353
0.3160027470574913,368,0.5379254817962646,20,0.5,10,0.1,2,0.0,0,41274,"[True, True, True]",388
0.6053349447863139,185,0.2797579765319824,20,0.5,10,0.1,2,0.0,0,5328,"[True, True, True]",205
0.32307552833507686,263,0.39690494537353516,20,0.5,10,0.1,2,0.0,0,1247,"[True, True, True]",283
0.49987270708658876,245,0.36998558044433594,20,0.5,10,0.1,2,0.0,0,125732,"[True, True, True]",265
0.48031278258886145,242,0.3708064556121826,20,0.5,10,0.1,2,0.0,0,31253,"[True, True, True]",262
0.40109568065991624,264,0.44002342224121094,20,0.5,10,0.1,2,0.5,1,42,"[True, True, True]",284
0.4084823951335567,202,0.34349918365478516,20,0.5,10,0.1,2,0.5,1,18,"[True, True, True]",222
0.42254790599215003,248,0.42507362365722656,20,0.5,10,0.1,2,0.5,1,2306406,"[True, True, True]",268
0.4867473024166734,254,0.4374854564666748,20,0.5,10,0.1,2,0.5,1,98,"[True, True, True]",274
0.5791305966101837,215,0.37259387969970703,20,0.5,10,0.1,2,0.5,1,12471,"[True, True, True]",235
0.6818163118116572,212,0.36785149574279785,20,0.5,10,0.1,2,0.5,1,41274,"[True, True, True]",232
0.5512195090349218,236,0.3952662944793701,20,0.5,10,0.1,2,0.5,1,5328,"[True, True, True]",256
0.26031643321596404,332,0.5549426078796387,20,0.5,10,0.1,2,0.5,1,1247,"[True, True, True]",352
0.604642207755184,260,0.45418739318847656,20,0.5,10,0.1,2,0.5,1,125732,"[True, True, True]",280
0.7182320424720018,208,0.36805200576782227,20,0.5,10,0.1,2,0.5,1,31253,"[True, True, True]",228
0.5554717778121311,258,0.399493932723999,20,0.5,10,0.1,2,1.0,2,42,"[True, True, True]",278
0.4527715253007247,235,0.360553503036499,20,0.5,10,0.1,2,1.0,2,18,"[True, True, True]",255
0.49340786822012594,229,0.3675687313079834,20,0.5,10,0.1,2,1.0,2,2306406,"[True, True, True]",249
0.3218800829613906,335,0.5139956474304199,20,0.5,10,0.1,2,1.0,2,98,"[True, True, True]",355
0.31852275730972773,333,0.5115349292755127,20,0.5,10,0.1,2,1.0,2,12471,"[True, True, True]",353
0.3160027470574913,368,0.5524551868438721,20,0.5,10,0.1,2,1.0,2,41274,"[True, True, True]",388
0.6053349447863139,185,0.30618810653686523,20,0.5,10,0.1,2,1.0,2,5328,"[True, True, True]",205
0.32307552833507686,263,0.39701008796691895,20,0.5,10,0.1,2,1.0,2,1247,"[True, True, True]",283
0.49987270708658876,245,0.3835310935974121,20,0.5,10,0.1,2,1.0,2,125732,"[True, True, True]",265
0.48031278258886145,242,0.3761110305786133,20,0.5,10,0.1,2,1.0,2,31253,"[True, True, True]",262
0.4793057396586369,263,0.3872244358062744,20,0.5,10,0.2,2,0.0,0,42,"[True, True, True]",283
0.44131768476958944,268,0.40494823455810547,20,0.5,10,0.2,2,0.0,0,18,"[True, True, True]",288
0.5620790543943138,235,0.353909969329834,20,0.5,10,0.2,2,0.0,0,2306406,"[True, True, True]",255
0.5151612524677215,239,0.3633921146392822,20,0.5,10,0.2,2,0.0,0,98,"[True, True, True]",259
0.5050491153058312,213,0.3239870071411133,20,0.5,10,0.2,2,0.0,0,12471,"[True, True, True]",233
0.4065443021968611,303,0.4468569755554199,20,0.5,10,0.2,2,0.0,0,41274,"[True, True, True]",323
0.3218605861199312,259,0.37888216972351074,20,0.5,10,0.2,2,0.0,0,5328,"[True, True, True]",279
0.38739070274194615,256,0.3876056671142578,20,0.5,10,0.2,2,0.0,0,1247,"[True, True, True]",276
0.47136035220276645,290,0.4220316410064697,20,0.5,10,0.2,2,0.0,0,125732,"[True, True, True]",310
0.3522929924380476,265,0.3953359127044678,20,0.5,10,0.2,2,0.0,0,31253,"[True, True, True]",285
0.5228652468706949,271,0.45373058319091797,20,0.5,10,0.2,2,0.5,1,42,"[True, True, True]",291
0.3940688030133563,282,0.4802699089050293,20,0.5,10,0.2,2,0.5,1,18,"[True, True, True]",302
0.6617162332539973,219,0.3712193965911865,20,0.5,10,0.2,2,0.5,1,2306406,"[True, True, True]",239
0.4108323177653734,212,0.3582921028137207,20,0.5,10,0.2,2,0.5,1,98,"[True, True, True]",232
0.5499565189097472,212,0.36251378059387207,20,0.5,10,0.2,2,0.5,1,12471,"[True, True, True]",232
0.5472785088808277,253,0.4226658344268799,20,0.5,10,0.2,2,0.5,1,41274,"[True, True, True]",273
0.4370763981301195,246,0.41959571838378906,20,0.5,10,0.2,2,0.5,1,5328,"[True, True, True]",266
0.3922458582377707,228,0.3845365047454834,20,0.5,10,0.2,2,0.5,1,1247,"[True, True, True]",248
0.6460944102053289,225,0.3774869441986084,20,0.5,10,0.2,2,0.5,1,125732,"[True, True, True]",245
0.4923673410844348,230,0.4043247699737549,20,0.5,10,0.2,2,0.5,1,31253,"[True, True, True]",250
0.3417362799954025,343,0.5175070762634277,20,0.5,10,0.2,2,1.0,2,42,"[True, True, True]",363
0.33697806489264887,260,0.41057586669921875,20,0.5,10,0.2,2,1.0,2,18,"[True, True, True]",280
0.35270779715199124,322,0.4872887134552002,20,0.5,10,0.2,2,1.0,2,2306406,"[True, True, True]",342
0.5529745931350244,216,0.34760212898254395,20,0.5,10,0.2,2,1.0,2,98,"[True, True, True]",236
0.5699010498199375,252,0.3867051601409912,20,0.5,10,0.2,2,1.0,2,12471,"[True, True, True]",272
0.2885186796886002,385,0.58477783203125,20,0.5,10,0.2,2,1.0,2,41274,"[True, True, True]",405
0.4104006482734508,265,0.4055774211883545,20,0.5,10,0.2,2,1.0,2,5328,"[True, True, True]",285
0.46052087877117504,261,0.41004014015197754,20,0.5,10,0.2,2,1.0,2,1247,"[True, True, True]",281
0.3798739427814878,350,0.5200536251068115,20,0.5,10,0.2,2,1.0,2,125732,"[True, True, True]",370
0.49241360763678343,265,0.39685654640197754,20,0.5,10,0.2,2,1.0,2,31253,"[True, True, True]",285
0.5598508959992774,489,0.5017504692077637,20,0.5,10,0.5,5,0.0,0,42,"[True, True, True]",509
0.5953223228020081,365,0.3619370460510254,20,0.5,10,0.5,5,0.0,0,18,"[True, True, True]",385
0.5164026654437932,452,0.4549849033355713,20,0.5,10,0.5,5,0.0,0,2306406,"[True, True, True]",472
0.6974572583387517,370,0.3743307590484619,20,0.5,10,0.5,5,0.0,0,98,"[True, True, True]",390
0.35552936611256425,461,0.45314836502075195,20,0.5,10,0.5,5,0.0,0,12471,"[True, True, True]",481
0.40928347122964404,540,0.5225503444671631,20,0.5,10,0.5,5,0.0,0,41274,"[True, True, True]",560
0.5466253047551897,366,0.3607463836669922,20,0.5,10,0.5,5,0.0,0,5328,"[True, True, True]",386
0.7161780571595836,383,0.38190555572509766,20,0.5,10,0.5,5,0.0,0,1247,"[True, True, True]",403
0.7259044529583297,421,0.4179518222808838,20,0.5,10,0.5,5,0.0,0,125732,"[True, True, True]",441
0.70246120418618,402,0.3951444625854492,20,0.5,10,0.5,5,0.0,0,31253,"[True, True, True]",422
0.5830594719651563,321,0.47882771492004395,20,0.5,10,0.5,5,0.5,2,42,"[True, True, True]",341
0.5061975356374646,335,0.521399736404419,20,0.5,10,0.5,5,0.5,2,18,"[True, True, True]",355
0.8387438948651879,236,0.3609743118286133,20,0.5,10,0.5,5,0.5,2,2306406,"[True, True, True]",256
0.7370863125630919,234,0.3649883270263672,20,0.5,10,0.5,5,0.5,2,98,"[True, True, True]",254
0.5527063495395453,276,0.4264404773712158,20,0.5,10,0.5,5,0.5,2,12471,"[True, True, True]",296
0.3894645505263303,371,0.5669302940368652,20,0.5,10,0.5,5,0.5,2,41274,"[True, True, True]",391
0.6471669173330727,254,0.39632368087768555,20,0.5,10,0.5,5,0.5,2,5328,"[True, True, True]",274
0.5480806792927276,287,0.4455070495605469,20,0.5,10,0.5,5,0.5,2,1247,"[True, True, True]",307
0.4422276177475308,354,0.537562370300293,20,0.5,10,0.5,5,0.5,2,125732,"[True, True, True]",374
0.8396258342929406,258,0.38805723190307617,20,0.5,10,0.5,5,0.5,2,31253,"[True, True, True]",278
0.564257680593374,479,0.5221428871154785,20,0.5,10,0.5,5,1.0,5,42,"[True, True, True]",499
0.6228326696703952,362,0.38221168518066406,20,0.5,10,0.5,5,1.0,5,18,"[True, True, True]",382
0.7914730609508699,359,0.3790125846862793,20,0.5,10,0.5,5,1.0,5,2306406,"[True, True, True]",379
0.7529918269703548,336,0.37312793731689453,20,0.5,10,0.5,5,1.0,5,98,"[True, True, True]",356
0.5178685593967431,471,0.4866821765899658,20,0.5,10,0.5,5,1.0,5,12471,"[True, True, True]",491
0.6721067646855478,455,0.47311925888061523,20,0.5,10,0.5,5,1.0,5,41274,"[True, True, True]",475
0.704576903239577,375,0.3908076286315918,20,0.5,10,0.5,5,1.0,5,5328,"[True, True, True]",395
0.602670022734079,339,0.34977126121520996,20,0.5,10,0.5,5,1.0,5,1247,"[True, True, True]",359
0.5679121519043405,456,0.47190332412719727,20,0.5,10,0.5,5,1.0,5,125732,"[True, True, True]",476
0.6628218400627858,363,0.3755974769592285,20,0.5,10,0.5,5,1.0,5,31253,"[True, True, True]",383
0.41749528094607025,160,0.546689510345459,20,1.0,20,0.1,2,0.0,0,42,"[True, True, True]",180
0.34718519739467135,163,0.5547010898590088,20,1.0,20,0.1,2,0.0,0,18,"[True, True, True]",183
0.23238872653121834,232,0.7993555068969727,20,1.0,20,0.1,2,0.0,0,2306406,"[True, True, True]",252
0.26350991737689977,178,0.6202261447906494,20,1.0,20,0.1,2,0.0,0,98,"[True, True, True]",198
0.2712419365575044,215,0.7072227001190186,20,1.0,20,0.1,2,0.0,0,12471,"[True, True, True]",235
0.27825195094779326,217,0.7117786407470703,20,1.0,20,0.1,2,0.0,0,41274,"[True, True, True]",237
0.3018780286138698,182,0.6389150619506836,20,1.0,20,0.1,2,0.0,0,5328,"[True, True, True]",202
0.2532049433347068,232,0.7964305877685547,20,1.0,20,0.1,2,0.0,0,1247,"[True, True, True]",252
0.26488008502911714,237,0.8058640956878662,20,1.0,20,0.1,2,0.0,0,125732,"[True, True, True]",257
0.45127162923574343,154,0.5344288349151611,20,1.0,20,0.1,2,0.0,0,31253,"[True, True, True]",174
0.26894548885153174,210,0.7509331703186035,20,1.0,20,0.1,2,0.5,1,42,"[True, True, True]",230
0.30335842496362464,160,0.5821208953857422,20,1.0,20,0.1,2,0.5,1,18,"[True, True, True]",180
0.3427809813830933,170,0.6198811531066895,20,1.0,20,0.1,2,0.5,1,2306406,"[True, True, True]",190
0.34485715304949943,155,0.5536324977874756,20,1.0,20,0.1,2,0.5,1,98,"[True, True, True]",175
0.3087064479950496,205,0.7150473594665527,20,1.0,20,0.1,2,0.5,1,12471,"[True, True, True]",225
0.4545392631854664,139,0.5047433376312256,20,1.0,20,0.1,2,0.5,1,41274,"[True, True, True]",159
0.3148989651179255,200,0.7053260803222656,20,1.0,20,0.1,2,0.5,1,5328,"[True, True, True]",220
